event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180102T112151Z,0.6715254338126242,0.7539822368615504,16.0,0.5717619603267211,1.7489795918367348,0.8286671706529563,16.0,0.5872017844280022,1.7029921000224952
20180102T112426Z,0.7937039883940774,0.5026548245743669,4.479275200528711,0.5840286054827175,1.7122448979591838,0.5085009906489564,4.109245979068058,0.5829396494373755,1.7154434442144233
20180102T112501Z,0.8004743126354562,4.523893421169302,4.479275200528711,0.5840286054827175,1.7122448979591838,4.520203994611538,4.652609300250231,0.5866771565279738,1.704514977058457
20180102T112846Z,0.8641277891403928,5.529203070318037,3.472364426509674,0.5840286054827175,1.7122448979591838,5.496539184101682,3.3904014357629424,0.5739014604234014,1.7424594097778392
20180102T112914Z,0.8707293720829198,6.157521601035995,2.3700179062375537,0.5658198614318707,1.76734693877551,6.143221067454231,2.1963623524151927,0.5720462923641505,1.7481102724522595
20180102T112931Z,0.8597784978568014,4.39822971502571,5.778168376825359,0.5778301886792453,1.730612244897959,4.352481741287637,8.591528693817503,0.5815625840315399,1.7195053936718991
20180102T113141Z,0.8068494144873675,4.272566008882119,3.472364426509674,0.5658198614318707,1.76734693877551,4.297118811182441,3.62444377547188,0.5666613853540441,1.7647223295005543
20180102T113154Z,0.8865585638459667,0.7539822368615504,4.479275200528711,0.5903614457831325,1.693877551020408,0.7280268155268221,4.558220122930803,0.5882681512706578,1.6999050481315408
20180102T113502Z,0.7643644938542624,3.518583772020569,14.087332295285256,0.5717619603267211,1.7489795918367348,3.524578597588456,14.46121434877655,0.572921877691497,1.7454386696304047
20180102T113542Z,0.7634908662078773,2.1362830044410597,6.562682848061104,0.5778301886792453,1.730612244897959,2.0748257913010466,3.645731737911393,0.585842069586624,1.706944673170382
20180102T113557Z,0.8155743020393796,0.25132741228718347,1.2539941451294703,0.5717619603267211,1.7489795918367348,0.2516519084653387,1.2538832709515102,0.5743707831944088,1.741035632833586
20180102T113932Z,0.8128918956592605,3.392920065876977,2.3700179062375537,0.5778301886792453,1.730612244897959,3.378246338806837,2.5013741037084287,0.5792447073844372,1.7263860804451217
20180102T114004Z,0.7062347030243681,5.277875658030853,4.479275200528711,0.5378704720087816,1.8591836734693876,5.28701656963806,4.01278142316919,0.54228831420198,1.8440375236032494
20180102T114146Z,0.9109072180363846,0.12566370614359174,1.617625394674567,0.5717619603267211,1.7489795918367348,0.10161653508412602,1.5546124891418018,0.5730556593283578,1.7450311915111991
20180102T114200Z,0.7886217613488131,0.7539822368615504,6.562682848061104,0.5840286054827175,1.7122448979591838,0.75188964217149,7.184788054128893,0.5809800543878467,1.7212294853282981
20180102T114702Z,0.8896804938927045,0.3769911184307752,3.472364426509674,0.5840286054827175,1.7122448979591838,0.39970980709928366,3.456925977506872,0.5831355052227705,1.7148672839222476
20180102T114849Z,0.6578581935670555,0.8796459430051422,10.920595260767984,0.5840286054827175,1.7122448979591838,0.8412582912968463,11.290576702616058,0.5856729852426773,1.7074374697095576
20180102T114950Z,0.8178398408203278,4.1469023027385274,5.0874361239029895,0.5840286054827175,1.7122448979591838,4.147517125876428,5.278235961069614,0.5811342116440839,1.7207728954227373
20180102T115029Z,0.8142444524983895,2.1362830044410597,5.778168376825359,0.5778301886792453,1.730612244897959,2.088379677272682,3.741736769017486,0.5865896645187956,1.7047692117459017
20180102T115127Z,0.8211936322551736,3.8955748904513436,3.943814886992401,0.5840286054827175,1.7122448979591838,3.902302204675144,3.970325615210998,0.5802677843427979,1.7233422688329736
20180102T115241Z,0.8080685195974542,3.267256359733385,3.943814886992401,0.5717619603267211,1.7489795918367348,3.28031707036003,3.8166150682846123,0.574099106147439,1.7418595313806011
20180102T115319Z,0.660057180146789,4.39822971502571,2.3700179062375537,0.5658198614318707,1.76734693877551,4.403229678681088,2.434374183790056,0.56642927115482,1.7654454861791098
20180102T115555Z,0.6530942454310433,1.884955592153876,7.453712553094249,0.5778301886792453,1.730612244897959,1.8883673837000605,7.888556142073325,0.5764119947088004,1.7348702129371778
